delay,gain
244.306,-4.85591e-07
244.772,-3.87733e-07
278.215,-2.72901e-07
293.291,-2.07098e-07
326.994,-1.48602e-07
360.807,-1.07741e-07
363.599,-8.55307e-08
401.895,-6.19045e-08
14.5443,-3.88939e-05
49.168,-9.20412e-06
52.3881,-6.9107e-06
72.4418,-3.19849e-06
80.9584,-2.28962e-06
47.3081,-1.19575e-05
47.4635,-9.53467e-06
56.7106,-6.38397e-06
96.7302,-2.99421e-06
104.252,-1.77803e-06
114.483,-1.29531e-06
114.83,-1.03312e-06
121.649,-7.80168e-07
139.34,-4.35912e-07
157.718,-3.08095e-07
46.0321,1.22889e-05
48.4297,9.34443e-06
92.6396,3.90803e-06
99.374,2.91456e-06
127.351,1.81942e-06
136.353,1.35944e-06
145.506,1.01914e-06
154.654,7.67084e-07
163.812,5.79359e-07
172.967,4.38957e-07
173.859,3.49364e-07
180.118,2.69778e-07
187.078,2.07794e-07
194.112,1.60211e-07
201.213,1.23645e-07
46.5505,-1.21521e-05
47.4313,-9.54114e-06
55.1592,-6.56352e-06
65.7173,-4.40722e-06
70.1446,-3.30324e-06
84.6309,-2.19026e-06
94.6474,-1.56677e-06
122.824,-7.72702e-07
130.49,-5.81846e-07
164.379,-1.89191e-07
13.7652,4.10953e-05
46.9393,9.64115e-06
64.0303,3.61867e-06
72.8669,2.54387e-06
101.257,9.37281e-07
109.82,6.91362e-07
116.881,4.1574e-07
123.269,3.15357e-07
46.5326,-1.21568e-05
48.3763,-7.4838e-06
69.1337,-4.18943e-06
76.8039,-3.01684e-06
80.0422,-2.31583e-06
90.281,-1.64255e-06
105.336,-1.12624e-06
118.566,-8.0045e-07
13.3513,-4.23692e-05
18.434,-2.45497e-05
28.5103,-1.26985e-05
42.1299,-4.39982e-06
43.8516,-3.38166e-06
67.1001,-1.768e-06
82.2579,-9.23012e-07
85.8124,-7.07824e-07
32.6121,-1.73459e-05
33.345,-1.35717e-05
37.8947,-9.5538e-06
81.2909,-3.5629e-06
93.6454,-2.47428e-06
103.078,-1.79828e-06
113.366,-1.04646e-06
166.85,-2.32985e-07
166.889,-1.86344e-07
176.405,-1.41034e-07
44.5921,-1.26858e-05
48.767,-9.27981e-06
63.3915,-5.71115e-06
73.2157,-3.95586e-06
98.984,-1.49813e-06
101.736,-1.16609e-06
116.559,-8.14234e-07
131.932,-3.68311e-07
46.1073,-1.22689e-05
49.4356,-9.15431e-06
61.2553,-5.91032e-06
81.6317,-2.83842e-06
92.6735,-2.00018e-06
115.631,-1.02596e-06
127.323,-7.45398e-07
127.817,-5.94011e-07
135.16,-4.49394e-07
143.33,-3.39022e-07
152.063,-2.55642e-07
154.948,-2.00705e-07
46.2081,1.22421e-05
50.6625,8.93262e-06
92.7943,3.90152e-06
99.8041,2.90199e-06
127.119,1.82274e-06
132.117,1.40303e-06
140.712,1.05386e-06
141.509,8.3834e-07
187.243,5.06862e-07
193.367,3.92646e-07
193.799,3.13417e-07
243.564,1.99504e-07
250.088,1.5544e-07
263.384,1.18074e-07
286.365,8.6879e-08
47.1186,-1.20056e-05
57.692,-7.84421e-06
57.9288,-6.24972e-06
95.6806,-3.02706e-06
96.7774,-2.3942e-06
102.562,-1.80733e-06
125.222,-1.18423e-06
225.997,-1.10086e-07
46.9505,1.20486e-05
47.3674,9.55401e-06
52.4929,6.89691e-06
81.7541,3.54271e-06
106.103,1.74702e-06
61.8252,1.91884e-06
62.8932,3.95577e-07
33.7223,-1.67748e-05
34.3008,-1.31935e-05
39.9665,-9.05856e-06
73.9868,-1.60343e-06
76.3234,-1.24348e-06
102.97,-7.37349e-07
114.505,-5.30459e-07
120.235,-3.23314e-07
127.202,-2.44484e-07
133.394,-1.86508e-07
48.6739,-1.16219e-05
49.125,-9.21219e-06
63.0587,-5.74129e-06
77.5376,-3.73536e-06
78.0815,-2.96747e-06
110.435,-1.67849e-06
111.158,-1.33405e-06
111.231,-1.06655e-06
120.033,-7.90667e-07
120.069,-6.32347e-07
120.99,-5.02025e-07
138.355,-3.51213e-07
147.828,-2.62965e-07
148.353,-2.09628e-07
155.129,-1.60377e-07
30.3226,-1.86556e-05
50.9345,-8.88491e-06
58.5243,-6.18613e-06
65.49,-4.42252e-06
82.6544,-2.8033e-06
84.4639,-2.19459e-06
93.3586,-1.5884e-06
142.165,-6.67576e-07
193.969,-2.50514e-07
197.311,-1.97017e-07
14.0736,-4.01947e-05
43.5548,-1.03903e-05
59.3125,-6.10392e-06
59.573,-4.86179e-06
120.582,-6.29657e-07
120.773,-5.02926e-07
131.156,-2.37113e-07
139.441,-1.78421e-07
103.424,-7.34113e-07
76.3191,-2.4288e-06
14.2455,-3.97098e-05
48.4818,-9.33441e-06
64.2826,-3.60447e-06
79.9325,-2.31901e-06
103.217,-1.43669e-06
110.633,-1.07231e-06
111.68,-8.49803e-07
136.098,-5.5787e-07
137.516,-4.41694e-07
161.118,-3.01594e-07
169.089,-2.29901e-07
170.418,-1.82486e-07
174.627,-1.4247e-07
46.3044,-1.22167e-05
47.6579,-9.49576e-06
127.206,-9.32604e-07
154.383,-6.14744e-07
179.901,-1.38293e-07
44.3034,-1.27685e-05
49.0899,-9.21877e-06
66.0008,-5.48536e-06
77.0207,-3.76043e-06
88.7551,-2.61061e-06
103.658,-1.14446e-06
114.072,-6.65588e-07
117.68,-5.16146e-07
133.171,-3.64885e-07
137.123,-2.26795e-07
182.073,-1.36643e-07
12.863,4.39779e-05
47.426,9.5422e-06
53.4228,5.42148e-06
64.08,3.61587e-06
96.2947,1.92496e-06
49.0048,1.15435e-05
65.2474,6.93588e-06
75.5843,4.78986e-06
85.7888,3.37609e-06
98.5871,2.35026e-06
98.8831,1.87458e-06
121.177,5.01252e-07
125.632,3.86781e-07
129.893,2.99275e-07
49.5202,1.14233e-05
67.3079,6.72356e-06
88.1398,3.28604e-06
89.424,2.59108e-06
103.01,1.15166e-06
110.179,8.6138e-07
112.658,6.73946e-07
48.7912,-1.1594e-05
64.6865,-6.99603e-06
84.0904,-2.75543e-06
98.7015,-1.50242e-06
102.524,-1.15712e-06
113.158,-8.38704e-07
114.088,-6.65498e-07
116.436,-5.21661e-07
140.733,-3.45279e-07
46.8929,-1.20633e-05
46.9534,-9.63824e-06
49.0296,-7.38409e-06
65.3894,-4.42933e-06
106.459,-1.11436e-06
111.579,-8.50575e-07
120.768,-6.28684e-07
147.523,-2.63509e-07
153.432,-2.02689e-07
156.796,-1.58671e-07
47.4741,-1.19157e-05
59.9354,-7.5506e-06
73.9623,-4.89491e-06
84.3982,-3.43172e-06
87.8154,-2.63854e-06
116.585,-1.01757e-06
116.8,-8.12552e-07
123.613,-6.14215e-07
134.489,-4.51636e-07
143.08,-2.71691e-07
150.861,-2.06143e-07
160.567,-1.54945e-07
46.0116,1.22944e-05
47.7729,9.47291e-06
92.0057,3.93496e-06
95.2068,3.04212e-06
138.263,1.67583e-06
143.409,1.29255e-06
184.773,8.02559e-07
191.751,6.1868e-07
231.519,4.09929e-07
240.137,3.16173e-07
278.48,2.18113e-07
288.542,1.68405e-07
325.632,1.19379e-07
336.956,9.22936e-08
370.714,6.71114e-08
15.9298,-3.55112e-05
47.9111,-9.44558e-06
47.5818,1.18887e-05
53.4429,8.46788e-06
62.0449,5.83511e-06
62.2238,4.65466e-06
87.5732,2.64584e-06
93.3926,1.98478e-06
112.236,1.057e-06
182.584,2.12908e-07
196.597,1.58186e-07
49.0847,1.15247e-05
50.5128,8.95908e-06
64.1695,5.64191e-06
73.9924,3.91434e-06
83.6053,2.77141e-06
119.752,5.07216e-07
161.318,3.0122e-07
48.5662,1.16477e-05
63.6004,7.11549e-06
82.2811,3.52002e-06
111.367,1.06524e-06
112.068,8.46866e-07
117.473,6.46318e-07
120.716,5.03165e-07
47.3816,-1.19389e-05
59.4772,-7.60878e-06
82.3173,-3.51847e-06
99.9657,-1.85427e-06
102.723,-1.44361e-06
111.304,-6.82141e-07
114.288,-5.31466e-07
120.219,-4.04196e-07
60.7917,3.04916e-06
33.7819,1.67452e-05
33.9404,1.33336e-05
49.7845,7.27212e-06
50.3256,5.75515e-06
68.8655,2.69168e-06
72.0149,2.05917e-06
77.2345,1.53601e-06
83.5831,1.13547e-06
108.038,4.49767e-07
123.565,3.14599e-07
140.733,2.20978e-07
144.668,1.71974e-07
42.6119,-1.32753e-05
47.6058,-9.50616e-06
59.1159,-6.12422e-06
91.7777,-3.15579e-06
99.3057,-2.33325e-06
104.659,-1.77113e-06
125.856,-1.17826e-06
135.108,-8.78058e-07
154.248,-4.92227e-07
163.684,-3.71082e-07
173.118,-2.80687e-07
179.851,-2.16144e-07
181.824,-1.71039e-07
188.505,-1.31981e-07
47.7504,1.18467e-05
48.0413,9.41999e-06
57.28,6.32051e-06
154.583,2.51474e-07
163.219,1.90535e-07
47.9028,-1.1809e-05
61.9957,-7.29967e-06
76.1239,-4.75591e-06
78.8584,-3.6728e-06
98.8551,-2.34388e-06
109.149,-1.08689e-06
131.845,-4.60691e-07
35.9331,1.57428e-05
46.4209,9.74881e-06
57.1339,6.33667e-06
67.9559,4.26204e-06
69.0935,3.3535e-06
75.9471,2.4407e-06
83.9027,1.76742e-06
84.0007,1.41228e-06
89.7922,1.05695e-06
95.8448,7.92166e-07
102.14,5.94675e-07
108.903,4.46197e-07
115.954,3.35251e-07
125.108,2.48577e-07
168.057,1.4804e-07
46.4855,1.21691e-05
55.6207,8.13633e-06
68.003,5.32387e-06
162.384,7.3057e-07
200.31,4.73796e-07
201.099,3.7755e-07
229.402,2.64776e-07
266.289,9.34289e-08
14.708,-3.8461e-05
37.5065,-9.65269e-06
46.9628,-6.16724e-06
80.2924,-1.18201e-06
34.0867,-1.65955e-05
34.1504,-1.32516e-05
39.3388,-9.20309e-06
64.2974,-4.50455e-06
78.5963,-2.94804e-06
78.9251,-2.3486e-06
96.791,-9.80528e-07
97.0231,-7.82546e-07
103.993,-5.84075e-07
109.008,-3.56614e-07
136.517,-2.27802e-07
18.3404,3.08437e-05
24.713,1.83122e-05
40.2967,8.98433e-06
42.5871,6.8009e-06
46.081,5.0282e-06
80.0818,1.85175e-06
24.9825,-2.26433e-05
25.0983,-1.80311e-05
29.166,-1.2413e-05
71.4494,-4.05365e-06
80.8911,-2.8644e-06
85.6293,-2.16473e-06
89.5064,-1.65677e-06
101,-1.17459e-06
101.327,-9.3663e-07
110.038,-5.51991e-07
150.623,-2.58085e-07
153.263,-2.02912e-07
174.902,-1.42246e-07
13.5217,4.18354e-05
18.3842,2.46161e-05
25.0355,1.4461e-05
36.5211,7.93052e-06
46.6009,3.18215e-06
53.9769,2.19785e-06
60.6954,1.56365e-06
72.6946,6.6844e-07
48.7381,1.16066e-05
65.4904,6.91015e-06
74.9734,4.82889e-06
108.548,1.70767e-06
117.72,1.25969e-06
126.986,9.34221e-07
139.038,6.82594e-07
143.62,5.28653e-07
159.924,3.79806e-07
163.144,2.97847e-07
163.514,2.37739e-07
174.558,1.42526e-07
37.6006,1.50446e-05
47.4215,9.54311e-06
73.1872,3.16592e-06
99.8193,1.48559e-06
118.79,9.9868e-07
119.04,7.97267e-07
46.6187,1.21343e-05
46.8476,9.66002e-06
52.4895,6.89736e-06
93.4671,3.09875e-06
101.987,2.2719e-06
141.176,1.31299e-06
152.445,9.7275e-07
161.122,7.36291e-07
164.38,4.61888e-07
175.547,3.46004e-07
179.106,2.71303e-07
185.382,2.09694e-07
41.1138,1.3759e-05
48.5406,9.32309e-06
62.4932,5.79325e-06
72.4413,3.99815e-06
80.9799,2.86126e-06
128.065,3.03547e-07
63.9211,7.60187e-07
12.8112,-4.41554e-05
18.078,-2.50331e-05
25.2497,-1.43383e-05
37.6732,-7.68798e-06
72.2041,-2.05378e-06
73.7992,-1.60751e-06
155.934,-1.59549e-07
46.4435,1.21801e-05
46.6353,9.70399e-06
51.3433,7.05133e-06
93.741,3.08969e-06
103.331,2.24235e-06
142.796,1.2981e-06
153.78,7.71446e-07
153.793,6.17103e-07
14.7211,-3.84267e-05
41.0656,-1.10201e-05
76.1885,-2.43296e-06
76.8681,-1.92916e-06
83.311,-1.13918e-06
102.331,-7.41957e-07
133.074,-2.33696e-07
133.914,-1.85785e-07
48.6803,-1.16204e-05
65.1924,-6.94174e-06
68.2554,-5.30418e-06
69.6665,-4.15739e-06
75.0677,-2.46929e-06
90.0601,-1.64658e-06
104.221,-1.13828e-06
26.7291,-2.11636e-05
26.7711,-1.69044e-05
15.5847,3.62974e-05
48.4143,9.34742e-06
52.5382,6.89096e-06
61.3214,4.72317e-06
89.1121,2.60015e-06
91.6422,1.61815e-06
115.423,1.02781e-06
17.8708,-3.16541e-05
18.6769,-2.42304e-05
24.6653,-1.46781e-05
45.9522,-5.0423e-06
112.141,-4.33311e-07
26.6327,2.12403e-05
28.4883,1.58854e-05
29.202,1.23978e-05
33.6816,5.50341e-06
80.6604,7.53034e-07
94.0868,5.16459e-07
95.6112,4.0658e-07
101.781,3.05546e-07
46.4784,-1.21709e-05
52.9778,-8.54222e-06
93.9252,-3.85454e-06
103.812,-2.78995e-06
142.203,-1.62939e-06
154.752,-1.19781e-06
163.085,-9.09286e-07
173.241,-6.84785e-07
183.589,-5.16951e-07
208.22,-2.91711e-07
241.416,-1.61024e-07
258.986,-9.60635e-08
46.8371,-1.20777e-05
56.0551,-8.07328e-06
97.6257,-3.70844e-06
123.281,-1.50358e-06
136.608,-8.68415e-07
142.435,-5.3305e-07
143.576,-4.2305e-07
14.9625,-3.78068e-05
32.144,-1.40788e-05
32.5429,-1.1125e-05
93.2086,-1.27277e-06
109.131,-8.69656e-07
114.223,-6.6471e-07
137.237,-2.8326e-07
149.37,-2.08201e-07
152.131,-1.63537e-07
47.2273,-1.19779e-05
57.5915,-7.8579e-06
97.7237,-3.70472e-06
99.9669,-2.89727e-06
110.958,-1.67057e-06
117.911,-1.25765e-06
141.865,-8.36238e-07
165.156,-3.67773e-07
183.722,-1.69271e-07
47.208,-1.19828e-05
59.5785,-6.07667e-06
56.1595,6.922e-07
49.0855,-1.15245e-05
65.5604,-6.90277e-06
76.0552,-4.76021e-06
84.9943,-3.40765e-06
93.9147,-2.46718e-06
102.152,-1.81458e-06
136.648,-8.68163e-07
155.62,-4.87887e-07
215.849,-1.80096e-07
228.845,-1.35895e-07
266.187,-9.3465e-08
48.7129,1.16126e-05
65.6583,6.89248e-06
67.0221,5.40178e-06
76.0121,3.04826e-06
86.1672,2.15121e-06
97.2037,1.52557e-06
107.069,7.09123e-07
117.379,5.17469e-07
130.469,3.7244e-07
160.938,1.93235e-07
161.615,1.5394e-07
32.0298,-1.76612e-05
48.3902,-9.35207e-06
130.943,-2.375e-07
139.24,-1.78678e-07
47.8252,-1.18282e-05
47.8973,-9.4483e-06
57.5434,-6.29158e-06
68.3908,-4.23494e-06
98.2975,-2.35718e-06
110.505,-1.34194e-06
42.5197,1.33041e-05
48.103,9.40791e-06
59.0179,6.13438e-06
59.8998,4.83525e-06
99.5995,2.32636e-06
101.118,1.83315e-06
109.731,1.08112e-06
114.704,8.27402e-07
116.796,6.50067e-07
133.673,2.90811e-07
136.247,1.82604e-07
38.4624,-1.47075e-05
47.2748,-9.57271e-06
50.7005,-7.14073e-06
52.4893,-5.5179e-06
91.8899,-2.52155e-06
95.673,-1.93747e-06
102.421,-1.44786e-06
141.539,-6.7053e-07
158.666,-2.45003e-07
186.375,-1.66862e-07
47.8345,9.46071e-06
81.1843,3.56757e-06
82.4643,2.80976e-06
85.5891,2.16574e-06
89.671,1.65372e-06
101.303,1.17107e-06
120.424,6.3048e-07
130.164,4.66644e-07
34.0274,-1.66244e-05
34.1597,-1.3248e-05
40.7965,-8.87427e-06
110.69,-1.07176e-06
119.794,-6.33795e-07
130.156,-4.66673e-07
149.78,-1.66105e-07
46.3216,1.22121e-05
51.9781,8.70653e-06
66.3529,4.36501e-06
106.601,1.39109e-06
110.607,8.58049e-07
112.101,6.77294e-07
112.965,5.37687e-07
122.052,3.18502e-07
130.433,2.38428e-07
144.867,1.71737e-07
28.6117,-1.97711e-05
69.679,-3.32532e-06
97.2552,-1.52476e-06
111.865,-1.0605e-06
112.561,-8.43152e-07
114.38,-6.63799e-07
117.745,-5.15861e-07
67.0596,-9.05762e-07
92.5199,-5.25206e-07
92.712,-4.19294e-07
100.826,-3.08441e-07
103.643,-2.40047e-07
46.2232,1.22381e-05
48.6324,7.44439e-06
50.0146,5.79093e-06
90.6487,1.30871e-06
92.4157,1.02695e-06
106.13,7.15398e-07
122.945,4.94042e-07
140.081,2.77507e-07
140.598,2.2119e-07
46.6731,-1.21202e-05
46.9948,-9.62976e-06
49.3139,-7.34152e-06
81.0735,-3.57245e-06
104.057,-1.78136e-06
105.428,-1.40657e-06
112.167,-1.05765e-06
128.341,-5.91586e-07
130.835,-4.64249e-07
134.764,-3.60572e-07
163.349,-2.37979e-07
165.852,-1.8751e-07
173.98,-1.43e-07
14.2379,-3.9731e-05
31.455,-1.43872e-05
55.5264,-6.52012e-06
57.571,-5.03085e-06
105.428,-1.40656e-06
106.353,-1.11547e-06
131.543,-7.21487e-07
136.084,-5.57929e-07
145.519,-4.17403e-07
13.6236,-4.15224e-05
18.8586,-2.3997e-05
25.9726,-1.39392e-05
37.981,-7.62568e-06
39.1233,-5.92242e-06
70.9467,-2.09018e-06
78.2462,-1.51615e-06
109.327,-8.68092e-07
117.354,-6.46975e-07
131.854,-4.60662e-07
132.997,-3.65362e-07
153.435,-2.53356e-07
162.301,-1.5329e-07
46.8343,1.20784e-05
46.9471,9.63954e-06
48.7285,7.42971e-06
72.108,4.01663e-06
72.1624,3.21088e-06
104.665,7.25411e-07
116.793,5.20064e-07
151.393,2.56772e-07
46.8459,-1.20754e-05
55.3422,-8.17728e-06
63.195,-5.72891e-06
64.9341,-4.46039e-06
69.0815,-2.68326e-06
84.3644,-1.4062e-06
134.196,-4.5262e-07
177.693,-2.7346e-07
189.105,-2.05566e-07
196.105,-1.58583e-07
46.4621,-1.21752e-05
52.7874,-8.57303e-06
63.3475,-5.71512e-06
93.7008,-1.5826e-06
98.5728,-1.2035e-06
109.003,-8.70679e-07
109.018,-6.96448e-07
111.367,-5.45404e-07
126.621,-3.8376e-07
136.462,-2.84867e-07
136.544,-2.27758e-07
46.3853,1.21954e-05
48.5686,7.45418e-06
79.1304,2.92814e-06
79.1567,2.34173e-06
86.3284,1.71776e-06
120.529,5.03944e-07
121.25,4.00758e-07
129.859,2.99353e-07
146.434,1.699e-07
48.4123,-1.16847e-05
62.8697,-7.19819e-06
70.5036,-5.13504e-06
97.3353,-2.9756e-06
101.435,-2.28427e-06
105.854,-1.75113e-06
142.44,-1.04107e-06
151.555,-7.8277e-07
194.132,-4.88876e-07
197.551,-3.07464e-07
207.735,-2.33914e-07
212.664,-1.82794e-07
251.173,-1.23814e-07
256.848,-9.68631e-08
24.7544,2.28519e-05
28.3189,1.59805e-05
138.373,1.79797e-07
17.0188,-3.32388e-05
46.5786,-9.71581e-06
52.4618,-6.90099e-06
62.9815,-4.59867e-06
69.374,-3.33993e-06
73.8965,-2.50842e-06
80.7421,-1.8366e-06
83.5705,-1.41955e-06
86.2629,-1.1002e-06
88.1965,-6.8869e-07
88.9358,-5.46372e-07
91.52,-4.24755e-07
94.1993,-3.30139e-07
41.8948,-1.35025e-05
47.5765,-9.51202e-06
56.5598,-6.40099e-06
67.014,-4.32194e-06
75.7024,-3.06073e-06
93.846,-1.26412e-06
96.4727,-9.83763e-07
120.503,-4.03243e-07
120.832,-3.21717e-07
127.357,-2.44186e-07
157.478,-1.57985e-07
17.9119,3.15815e-05
19.0281,2.37831e-05
58.6122,3.95319e-06
86.0973,1.72237e-06
96.669,1.22721e-06
98.2571,9.65898e-07
101.89,7.4517e-07
103.903,5.84581e-07
133.961,2.32149e-07
146.597,1.69711e-07
13.0565,4.33259e-05
18.4751,2.4495e-05
74.632,2.4837e-06
86.3585,1.71716e-06
104.792,7.24531e-07
118.162,5.14039e-07
118.733,4.09253e-07
141.303,2.75108e-07
147.571,2.10739e-07
15.7551,-3.59048e-05
48.362,-9.35751e-06
52.691,-6.87098e-06
61.157,-4.73586e-06
89.2003,-2.59758e-06
104.974,-1.13011e-06
117.931,-6.43811e-07
120.427,-5.04371e-07
130.518,-2.9784e-07
132.926,-2.33956e-07
45.0436,-1.25586e-05
47.1207,-9.60403e-06
51.865,-6.9804e-06
59.3223,-4.88233e-06
94.61,-2.44905e-06
122.342,-7.75745e-07
141.16,-5.37866e-07
165.902,-2.34317e-07
172.144,-1.80656e-07
189.52,-1.31275e-07
28.2321,2.00369e-05
29.308,1.54411e-05
29.727,1.21788e-05
227.35,1.70985e-07
268.855,9.25371e-08
46.026,1.22906e-05
48.1601,9.39676e-06
92.2017,3.9266e-06
102.899,2.25177e-06
107.352,1.10508e-06
49.7742,-1.1365e-05
51.6621,-8.75977e-06
66.9039,-5.41132e-06
77.5192,-3.73625e-06
87.126,-2.65942e-06
88.2724,-2.09991e-06
117.778,-6.44646e-07
124.454,-4.88053e-07
124.611,-3.89951e-07
138.301,-2.24864e-07
37.9463,-1.49075e-05
47.3051,-9.5666e-06
87.5472,-2.64663e-06
101.394,-1.17002e-06
110.914,-8.55677e-07
121.538,-6.247e-07
130.233,-3.73115e-07
143.858,-2.16178e-07
148.648,-1.67369e-07
46.2221,-1.22384e-05
50.9564,-8.88109e-06
52.4822,-6.89831e-06
92.382,-3.13514e-06
93.952,-2.4662e-06
138.672,-1.33671e-06
138.824,-1.0682e-06
140.424,-8.4482e-07
184.671,-5.1392e-07
188.679,-4.02403e-07
197.981,-3.06798e-07
220.101,-2.20772e-07
236.682,-1.64244e-07
238.231,-1.30541e-07
244.828,-1.01619e-07
32.3221,1.75015e-05
47.7773,9.47204e-06
83.8333,1.76888e-06
105.716,8.97744e-07
115.429,6.57761e-07
116.128,5.23044e-07
121.247,4.0077e-07
139.303,1.78598e-07
49.0644,1.15294e-05
66.7945,6.77524e-06
87.2507,3.31953e-06
88.1521,2.62847e-06
133.676,1.38667e-06
135.92,1.09102e-06
139.038,8.53238e-07
163.692,5.79786e-07
183.999,4.12637e-07
187.56,3.23843e-07
204.437,1.90149e-07
205.064,1.51654e-07
250.282,9.94043e-08
46.0611,-1.22812e-05
49.036,-9.22889e-06
92.953,-3.89486e-06
100.291,-2.31032e-06
100.337,-1.84741e-06
127.956,-9.2714e-07
135.876,-6.98475e-07
169.166,-4.4882e-07
175.456,-3.46185e-07
184.887,-2.6282e-07
222.962,-1.74351e-07
225.181,-1.38106e-07
225.41,-1.10373e-07
17.9294,-3.15507e-05
17.9861,-2.5161e-05
34.882,-1.03789e-05
38.0756,-7.60674e-06
38.0763,-6.08528e-06
47.2248,1.19786e-05
47.8198,9.46361e-06
65.1236,4.44741e-06
65.2538,3.55082e-06
87.7261,1.35231e-06
87.8254,1.08062e-06
94.2258,8.05778e-07
96.3405,6.30473e-07
100.051,4.85674e-07
62.5572,1.89639e-06
136.762,-8.67442e-07
185.658,-5.11188e-07
208.172,-1.86738e-07
221.206,-1.1247e-07
125.606,-2.47592e-07
31.8963,1.77351e-05
47.5926,9.50879e-06
82.4697,1.79813e-06
95.8405,1.23782e-06
108.824,8.72106e-07
108.994,6.966e-07
113.298,5.3611e-07
82.8357,-5.86607e-07
108.638,-3.57828e-07
18.66,-3.03154e-05
25.3602,-1.78449e-05
41.043,-8.82096e-06
56.7009,-3.26915e-06
58.3997,-2.53924e-06
72.5851,-1.6344e-06
97.5079,-9.73319e-07
106.471,-7.13103e-07
110.163,-5.51364e-07
139.112,-2.79442e-07
50.4862,7.17105e-06
54.1201,4.28131e-06
13.1166,-4.31273e-05
18.6881,-2.42159e-05
24.4155,-1.48282e-05
35.1195,-8.24701e-06
36.6983,-6.31377e-06
47.8723,-3.87204e-06
135.417,-2.87066e-07
137.045,-2.26925e-07
12.5241,4.51677e-05
47.913,9.44522e-06
48.713,7.43208e-06
56.577,5.11924e-06
66.6477,3.47656e-06
78.3618,2.36549e-06
102.296,1.1597e-06
119.352,7.95178e-07
119.976,6.32836e-07
126.457,4.80323e-07
138.834,3.5e-07
159.196,1.9535e-07
177.43,1.4022e-07
13.2578,4.26682e-05
13.8955,3.25679e-05
27.7309,1.30554e-05
43.7794,6.6157e-06
52.2815,2.83639e-06
55.3323,2.14401e-06
84.7919,7.16342e-07
99.2972,4.89359e-07
120.839,3.21698e-07
121.14,2.56719e-07
133.925,1.85769e-07
29.4307,-1.9221e-05
100.638,-7.54437e-07
115.695,-5.25003e-07
115.805,-4.19602e-07
130.732,-2.97353e-07
160.725,-1.93491e-07
164.035,-1.5167e-07
47.731,1.18515e-05
62.0386,4.66856e-06
74.5363,3.10862e-06
95.169,1.94773e-06
46.1874,1.22476e-05
50.3535,8.98742e-06
58.2597,6.21422e-06
62.4535,4.63755e-06
64.6382,3.58464e-06
66.7817,2.77567e-06
76.2668,1.94437e-06
86.0111,1.10342e-06
101.278,7.49667e-07
104.388,5.81869e-07
120.844,3.21685e-07
176.611,1.40869e-07
46.7405,-1.21027e-05
57.458,-6.30092e-06
46.9398,-1.20513e-05
47.0078,-9.6271e-06
50.0385,-7.2352e-06
65.687,-4.40926e-06
46.1278,1.22634e-05
49.6538,9.11407e-06
92.1846,3.92732e-06
96.9472,2.39001e-06
119.219,1.55482e-06
136.6,1.08558e-06
138.362,8.57408e-07
209.452,1.48478e-07
46.8547,-1.20732e-05
46.9645,-9.63596e-06
49.2806,-7.34648e-06
74.9346,-3.86512e-06
80.8527,-2.86577e-06
148.04,-2.62589e-07
148.6,-2.09279e-07
159.726,-1.55761e-07
46.4366,1.21819e-05
52.706,8.58628e-06
93.8686,3.85687e-06
103.687,2.79333e-06
142.213,1.62928e-06
142.459,1.30117e-06
154.308,9.61006e-07
165.594,7.16409e-07
167.452,5.66766e-07
213.869,3.55007e-07
223.132,1.74218e-07
31.8286,-1.77729e-05
48.3291,-9.36388e-06
51.1696,-7.07527e-06
59.5869,-4.86065e-06
80.9908,-2.86088e-06
81.0082,-2.28821e-06
90.6136,-1.63652e-06
99.65,-1.19049e-06
134.747,-2.88493e-07
173.47,-1.4342e-07
168.445,-1.47699e-07
13.9149,4.06531e-05
44.383,1.01964e-05
52.2094,6.93435e-06
67.8105,1.39958e-06
82.5024,7.36221e-07
83.1757,5.84209e-07
90.725,4.28477e-07
136.525,1.82232e-07
47.1497,-1.19977e-05
57.2764,-7.90113e-06
84.7654,-4.27107e-06
172.027,-1.80779e-07
186.308,-1.33537e-07
46.2088,1.22419e-05
65.6462,3.5296e-06
72.2981,2.56388e-06
114.563,1.29441e-06
127.847,9.27932e-07
137.104,6.92219e-07
145.428,5.22081e-07
163.31,2.97545e-07
181.408,1.71431e-07
184.88,1.34569e-07
47.0426,1.2025e-05
47.9278,9.4423e-06
57.7615,6.26782e-06
90.1633,2.56984e-06
30.2229,1.87171e-05
31.1752,1.45163e-05
55.5573,6.51649e-06
56.4423,5.13145e-06
58.4953,3.96108e-06
67.9198,2.18333e-06
82.9097,1.43087e-06
95.0336,9.9866e-07
119.196,6.36979e-07
135.151,3.5954e-07
138.778,2.80114e-07
141.059,2.20467e-07
142.257,1.74889e-07
49.9003,-1.13363e-05
59.3662,-7.623e-06
63.1549,-5.73255e-06
71.8535,-4.03085e-06
72.2893,-3.20524e-06
83.2728,-2.22598e-06
96.0536,-1.54384e-06
109.845,-1.08e-06
110.598,-8.58122e-07
115.456,-6.57612e-07
121.255,-5.00928e-07
39.2418,-1.44154e-05
47.8516,-9.45733e-06
57.867,-6.2564e-06
68.5666,-4.22408e-06
79.2685,-1.87074e-06
85.1688,-1.39291e-06
94.7216,-1.00195e-06
101.831,-7.45601e-07
111.725,-5.43658e-07
112.591,-4.31581e-07
115.615,-3.36233e-07
122.143,-2.54611e-07
